"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","848","python.exe","127.0.0.1","_flash_bwd_preprocess_kernel","1","7","(128, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Block Size","","128",
"0","848","python.exe","127.0.0.1","_flash_bwd_preprocess_kernel","1","7","(128, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","848","python.exe","127.0.0.1","_flash_bwd_preprocess_kernel","1","7","(128, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Grid Size","","1,024",
"0","848","python.exe","127.0.0.1","_flash_bwd_preprocess_kernel","1","7","(128, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Registers Per Thread","register/thread","46",
"0","848","python.exe","127.0.0.1","_flash_bwd_preprocess_kernel","1","7","(128, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Shared Memory Configuration Size","Kbyte","32.77",
"0","848","python.exe","127.0.0.1","_flash_bwd_preprocess_kernel","1","7","(128, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","848","python.exe","127.0.0.1","_flash_bwd_preprocess_kernel","1","7","(128, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","512",
"0","848","python.exe","127.0.0.1","_flash_bwd_preprocess_kernel","1","7","(128, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","848","python.exe","127.0.0.1","_flash_bwd_preprocess_kernel","1","7","(128, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Threads","thread","131,072",
"0","848","python.exe","127.0.0.1","_flash_bwd_preprocess_kernel","1","7","(128, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Waves Per SM","","6.40",
"1","848","python.exe","127.0.0.1","_flash_bwd_kernel","1","7","(256, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Block Size","","256",
"1","848","python.exe","127.0.0.1","_flash_bwd_kernel","1","7","(256, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Function Cache Configuration","","CachePreferShared",
"1","848","python.exe","127.0.0.1","_flash_bwd_kernel","1","7","(256, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Grid Size","","1,024",
"1","848","python.exe","127.0.0.1","_flash_bwd_kernel","1","7","(256, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Registers Per Thread","register/thread","255",
"1","848","python.exe","127.0.0.1","_flash_bwd_kernel","1","7","(256, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Shared Memory Configuration Size","Kbyte","102.40",
"1","848","python.exe","127.0.0.1","_flash_bwd_kernel","1","7","(256, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"1","848","python.exe","127.0.0.1","_flash_bwd_kernel","1","7","(256, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Dynamic Shared Memory Per Block","Kbyte/block","98.31",
"1","848","python.exe","127.0.0.1","_flash_bwd_kernel","1","7","(256, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"1","848","python.exe","127.0.0.1","_flash_bwd_kernel","1","7","(256, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Threads","thread","262,144",
"1","848","python.exe","127.0.0.1","_flash_bwd_kernel","1","7","(256, 1, 1)","(512, 2, 1)","0","8.6","Launch Statistics","Waves Per SM","","64",
